 Campeonato Brasileiro Série A, Atlético Mineiro, Uilson Pedruzzi de Oliveira, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Danilo Barcelos, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Luan Madson Gedeão de Paiva, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Rafael Carioca, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Carlos César Neves, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Adílson Warken, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Gabriel Costa França, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Giovanni Aparecido Adriano dos Santos, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Yago Henrique Severino dos Santos, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Cleiton Schwengber, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Victor Leandro Bagy, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Elias Mendes Trindade, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Rodrigo de Souza Prado, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Juan Cazares, Ecuador
 Campeonato Brasileiro Série A, Atlético Mineiro, Rafael Moura, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Ralph Machado Dias, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Robinho, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Thalis Henrique Cantanhede, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Felipe Santana, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Leonan, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Fred, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Marcos Rocha, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Alex Silva, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, João Victor da Vitória Fernandes, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Marlone, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Fábio Santos, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Rómulo Otero, Venezuela
 Campeonato Brasileiro Série A, Atlético Mineiro, Valdívia, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Frickson Erazo, Ecuador
 Campeonato Brasileiro Série A, Atlético Mineiro, Matheus Mancini, Brazil
 Campeonato Brasileiro Série A, Atlético Mineiro, Jesiel Cardoso Miranda, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Uederson, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Marcinho, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Bruno Nazário, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Evandro, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Genílson, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Gilton Ribeiro, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Auremir, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Dênis Neves, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Lorran, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Bruno Souza, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Rogerio Leichtweis, Paraguay
 Campeonato Brasileiro Série A, Guarani FC, Ernani do Nascimento Germano, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Luis Henrique, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Philipe Maia, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Leandro S., Brazil
 Campeonato Brasileiro Série A, Guarani FC, Renato H., Brazil
 Campeonato Brasileiro Série A, Guarani FC, Braian Samudio, Paraguay
 Campeonato Brasileiro Série A, Guarani FC, Eliandro, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Alef, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Lenon Fernandes Ribeiro, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Passarelli, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Escobar, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Léo Rigo, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Fumagalli, Brazil
 Campeonato Brasileiro Série A, Guarani FC, Diego Jussani, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Riuler, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Daniel, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Warleson Stellon Lisboa Oliveira, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Aderbar Melo dos Santos Neto, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Yago César da Silva, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Wanderson Santos Pereira, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Carlos Alberto de Jesus, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Marcos do Nascimento Teixeira, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Crysan, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Éderson Alves Ribeiro Silva, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Pablo Felipe Teixeira, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Deivid Willian da Silva, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Lucas Macanhan Ferreira, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Renan Lodi, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Douglas Coutinho, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Nikão, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Gustavo Cascardo, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, João Pedro Heinen, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Thiago Heleno, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Murillo, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Wéverton Pereira da Silva, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Bruno Guimarães Rodriguez Moura, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Eduardo Henrique, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Luís Henrique, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Jonathan Cicero Moreira, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Matheus Anjos, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Caio, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Cleberson Martins de Souza, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Giovanny, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Nicolas Vichiatto da Silva, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Felipe Gedoz, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Guilherme Milhomem Gusmão, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Eduardo da Silva, Croatia
 Campeonato Brasileiro Série A, Atlético Paranaense, Lucho González, Argentina
 Campeonato Brasileiro Série A, Atlético Paranaense, Matheus Rossetto, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Breno, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Grafite, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Paulo André Cren Benini, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Marcelo, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Jacy, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Sidcley Ferreira Pereira, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, José Ivaldo Almeida Silva, Brazil
 Campeonato Brasileiro Série A, Atlético Paranaense, Otávio Henrique Santos, Brazil
 Campeonato Brasileiro Série A, Sport, Hueglo dos Santos Neris, Brazil
 Campeonato Brasileiro Série A, Sport, Sander Henrique Bortolotto, Brazil
 Campeonato Brasileiro Série A, Sport, Edimar Ribeiro da Costa Junior, Brazil
 Campeonato Brasileiro Série A, Sport, José Rogério de Oliveira Melo, Brazil
 Campeonato Brasileiro Série A, Sport, Alessandro Beti Rosa, Brazil
 Campeonato Brasileiro Série A, Sport, Everton Felipe, Brazil
 Campeonato Brasileiro Série A, Sport, Paulo Henrique Carneiro Filho, Brazil
 Campeonato Brasileiro Série A, Sport, Rodrigo Vasconcelos Oliveira, Brazil
 Campeonato Brasileiro Série A, Sport, Leandro Pereira, Brazil
 Campeonato Brasileiro Série A, Sport, Evandro Lima de Oliveira Filho, Brazil
 Campeonato Brasileiro Série A, Sport, Adryelson, Brazil
 Campeonato Brasileiro Série A, Sport, Agenor Detofol, Brazil
 Campeonato Brasileiro Série A, Sport, Fábio Carvalho Matos, Brazil
 Campeonato Brasileiro Série A, Sport, Diego Souza, Brazil
 Campeonato Brasileiro Série A, Sport, Rithely, Brazil
 Campeonato Brasileiro Série A, Sport, Fabrício Silva Costa, Brazil
 Campeonato Brasileiro Série A, Sport, Marquinhos, Brazil
 Campeonato Brasileiro Série A, Sport, Oswaldo Henríquez, Colombia
 Campeonato Brasileiro Série A, Sport, Osvaldo Lourenço Filho, Brazil
 Campeonato Brasileiro Série A, Sport, Lucas Ferreira Amaral, Brazil
 Campeonato Brasileiro Série A, Sport, Igor Ribeiro de Jesus, Brazil
 Campeonato Brasileiro Série A, Sport, Durval, Brazil
 Campeonato Brasileiro Série A, Sport, Patrick Bezerra do Nascimento, Brazil
 Campeonato Brasileiro Série A, Sport, Thallyson Gabriel Lobo Seabra, Brazil
 Campeonato Brasileiro Série A, Sport, Eugenio Mena, Chile
 Campeonato Brasileiro Série A, Sport, Reinaldo Lenis, Colombia
 Campeonato Brasileiro Série A, Sport, Matheus Ferraz Pereira, Brazil
 Campeonato Brasileiro Série A, Sport, Samuel Xavier Brito, Brazil
 Campeonato Brasileiro Série A, Sport, Antonio Francisco Moura Neto, Brazil
 Campeonato Brasileiro Série A, Sport, Ronaldo Alves, Brazil
 Campeonato Brasileiro Série A, Sport, Mansur, Brazil
 Campeonato Brasileiro Série A, Sport, André Felipe Ribeiro de Souza, Brazil
 Campeonato Brasileiro Série A, Sport, Ronaldo Henrique Ferreira da Silva, Brazil
 Campeonato Brasileiro Série A, Sport, Maylson Tenorio dos Santos, Brazil
 Campeonato Brasileiro Série A, Sport, Thomás Jaguaribe, Brazil
 Campeonato Brasileiro Série A, Sport, Raul Prata, Brazil
 Campeonato Brasileiro Série A, Coritiba, Neto Berola, Brazil
 Campeonato Brasileiro Série A, Coritiba, Yílmar Filigrana, Colombia
 Campeonato Brasileiro Série A, Coritiba, Leonardo Moreira Morais, Brazil
 Campeonato Brasileiro Série A, Coritiba, William Amorim Martins de Menezes, Brazil
 Campeonato Brasileiro Série A, Coritiba, Iago Angelo Dias, Brazil
 Campeonato Brasileiro Série A, Coritiba, William Matheus, Brazil
 Campeonato Brasileiro Série A, Coritiba, Tiago Real, Brazil
 Campeonato Brasileiro Série A, Coritiba, Anderson, Brazil
 Campeonato Brasileiro Série A, Coritiba, Geovane Henrique Pereira de Souza, Brazil
 Campeonato Brasileiro Série A, Coritiba, Yan Sasse, Brazil
 Campeonato Brasileiro Série A, Coritiba, Tomás Bastos, Brazil
 Campeonato Brasileiro Série A, Coritiba, Gustavo Marcelo Cardoso Soares, Brazil
 Campeonato Brasileiro Série A, Coritiba, Rafael Fachin, Brazil
 Campeonato Brasileiro Série A, Coritiba, Romércio, Brazil
 Campeonato Brasileiro Série A, Coritiba, Henrique Gelain Custodio, Brazil
 Campeonato Brasileiro Série A, Coritiba, Alan Santos da Silva, Brazil
 Campeonato Brasileiro Série A, Coritiba, Thiago Carleto, Brazil
 Campeonato Brasileiro Série A, Coritiba, Rildo de Andrade Felicissimo, Brazil
 Campeonato Brasileiro Série A, Coritiba, Getterson, Brazil
 Campeonato Brasileiro Série A, Coritiba, Henrique Almeida, Brazil
 Campeonato Brasileiro Série A, Coritiba, Domilson Cordeiro dos Santos, Brazil
 Campeonato Brasileiro Série A, Coritiba, Márcio Marcelo Leite Júnior, Brazil
 Campeonato Brasileiro Série A, Coritiba, Daniel Correa Freitas, Brazil
 Campeonato Brasileiro Série A, Coritiba, Werley, Brazil
 Campeonato Brasileiro Série A, Coritiba, Rafael Martins Claro dos Santos, Brazil
 Campeonato Brasileiro Série A, Coritiba, Bruno Brigido, Brazil
 Campeonato Brasileiro Série A, Coritiba, Walisson Moreira Farias Maia, Brazil
 Campeonato Brasileiro Série A, Coritiba, Leonardo Araujo dos Santos, Brazil
 Campeonato Brasileiro Série A, Coritiba, Jonas Gomes de Sousa, Brazil
 Campeonato Brasileiro Série A, Coritiba, Julio Rusch, Brazil
 Campeonato Brasileiro Série A, Coritiba, Kléber Giacomance de Souza Freitas, Brazil
 Campeonato Brasileiro Série A, Coritiba, Wilson Rodrigues de Moura Júnior, Brazil
 Campeonato Brasileiro Série A, Coritiba, Rodrigo de Oliveira Ramos, Brazil
 Campeonato Brasileiro Série A, Coritiba, Edimo Ferreira Campos, Brazil
 Campeonato Brasileiro Série A, Coritiba, Matheus Galdezani, Brazil
 Campeonato Brasileiro Série A, Coritiba, João Paulo da Silva, Brazil
 Campeonato Brasileiro Série A, Coritiba, Alecsandro, Brazil
