 LaLiga Santander, Atlético Madrid, Yannick Carrasco, Belgium
 LaLiga Santander, Atlético Madrid, Ángel Correa, Argentina
 LaLiga Santander, Atlético Madrid, Šime Vrsaljko, Croatia
 LaLiga Santander, CA Osasuna, Aitor Buñuel, Spain
 Calcio B, Torino, Alex Berenguer, Spain
 LaLiga Santander, CA Osasuna, Antonio Otegui, Spain
 LaLiga Santander, CA Osasuna, Clerc, Spain
 LaLiga Santander, CA Osasuna, De las Cuevas, Spain
 LaLiga Santander, CA Osasuna, Didier Digard, France
 LaLiga Santander, CA Osasuna, Emmanuel Rivière, France
 LaLiga Santander, CA Osasuna, Fausto, Spain
 LaLiga Santander, CA Osasuna, Fran Mérida, Spain
 LaLiga Santander, CA Osasuna, Fuentes, Spain
 LaLiga Santander, CA Osasuna, Goran Čaušić, Serbia
 LaLiga Santander, CA Osasuna, Jaime Romero, Spain
 LaLiga Santander, CA Osasuna, Javi Flaño, Spain
 LaLiga Santander, CA Osasuna, Kenan Kodro, Spain
 LaLiga Santander, CA Osasuna, Mario Fernández, Spain
 LaLiga Santander, CA Osasuna, Miguel Flaño, Spain
 LaLiga Santander, CA Osasuna, Nauzet, Spain
 LaLiga Santander, CA Osasuna, Nuha, Spain
 LaLiga Santander, CA Osasuna, Oier, Spain
 LaLiga Santander, CA Osasuna, Olavide, Spain
 Hyundai A-League, Western Sydney Wanderers, Oriol Riera, Spain
 LaLiga Santander, CA Osasuna, Roberto Torres, Spain
 LaLiga Santander, CA Osasuna, Salvatore Sirigu, Italy
 LaLiga Santander, Real Betis, Sergio León, Spain
 LaLiga Santander, CA Osasuna, Tano Bonnin, Dominican Republic
 LaLiga Santander, CA Osasuna, Unai Garcia, Spain
 LaLiga Santander, CA Osasuna, Álex Sánchez, Spain
 LaLiga Santander, CD Leganés, Alberto Martín, Spain
 LaLiga Santander, CD Leganés, Alexander Szymanowski, Argentina
 LaLiga Santander, CD Leganés, Bustinza, Spain
 LaLiga Santander, CD Leganés, Darwin Machís, Venezuela
 LaLiga Santander, CD Leganés, Diego Rico, Spain
 LaLiga Santander, CD Leganés, Erik Morán, Spain
 LaLiga Santander, CD Leganés, Guerrero, Spain
 LaLiga Santander, CD Leganés, Insua, Spain
 LaLiga Santander, CD Leganés, Mamadou Kone, Côte d'Ivoire
 LaLiga Santander, CD Leganés, Martín Mantovani, Argentina
 LaLiga Santander, CD Leganés, Marín, Spain
 LaLiga Santander, CD Leganés, Omar Ramos, Spain
 LaLiga Santander, CD Leganés, Robert Ibáñez, Spain
 LaLiga Santander, CD Leganés, Rubén Pérez, Spain
 LaLiga Santander, CD Leganés, Serantes, Spain
 LaLiga Santander, CD Leganés, Timor, Spain
 LaLiga Santander, CD Leganés, Unai López, Spain
 LaLiga Santander, CD Leganés, Víctor Díaz, Spain
 LaLiga Santander, D Alavés, Adrián Ortolá, Spain
 LaLiga Santander, D Alavés, Alexis, Spain
 LaLiga Santander, D Alavés, Camarasa, Spain
 LaLiga Santander, D Alavés, Christian Santos, Venezuela
 LaLiga Santander, D Alavés, Daniel Torres, Colombia
 Campeonato Brasileiro Série A, Palmeiras, Deyverson, Brazil
 LaLiga Santander, D Alavés, Edgar Méndez, Spain
 LaLiga Santander, D Alavés, Einar Galilea, Spain
 LaLiga Santander, D Alavés, Ibai Gómez, Spain
 LaLiga Santander, D Alavés, Kiko Femenía, Spain
 LaLiga Santander, D Alavés, Laguardia, Spain
 LaLiga Santander, D Alavés, Manu García, Spain
 LaLiga Santander, D Alavés, Marcos Llorente, Spain
 LaLiga Santander, D Alavés, Nenad Krstičić, Serbia
 LaLiga Santander, D Alavés, Pacheco, Spain
 LaLiga Santander, D Alavés, Raul García, Spain
 LaLiga Santander, D Alavés, Rubén Sobrino, Spain
 LaLiga Santander, D Alavés, Sergio Llamas, Spain
 LaLiga Santander, Real Madrid, Theo Hernández, France
 LaLiga Santander, D Alavés, Toquero, Spain
 LaLiga Santander, D Alavés, Vigaray, Spain
 LaLiga Santander, Real Betis, Zouhair Feddal, Morocco
 LaLiga Santander, FC Barcelona, Aleix Vidal, Spain
 LaLiga Santander, FC Barcelona, Aleñà, Spain
 LaLiga Santander, FC Barcelona, André Gomes, Portugal
 LaLiga Santander, FC Barcelona, Arda Turan, Turkey
 LaLiga Santander, FC Barcelona, Borja López, Spain
 LaLiga Santander, FC Barcelona, Denis Suárez, Spain
 LaLiga Santander, FC Barcelona, Gerard, Spain
 LaLiga Santander, FC Barcelona, Iniesta, Spain
 LaLiga Santander, FC Barcelona, Ivan Rakitić, Croatia
 LaLiga Santander, FC Barcelona, Jasper Cillessen, Holland
 LaLiga Santander, FC Barcelona, Javier Mascherano, Argentina
 LaLiga Santander, FC Barcelona, Jordi Alba, Spain
 LaLiga Santander, FC Barcelona, Jordi Masip, Spain
 Liga NOS, Sporting CP, Jérémy Mathieu, France
 LaLiga Santander, FC Barcelona, Lionel Messi, Argentina
 LaLiga Santander, FC Barcelona, Lucas Digne, France
 LaLiga Santander, FC Barcelona, Luis Suárez, Uruguay
 LaLiga Santander, FC Barcelona, Marc-André ter Stegen, Germany
 LaLiga Santander, FC Barcelona, Marlon Santos, Brazil
 Ligue 1, Paris Saint-Germain, Neymar, Brazil
 LaLiga Santander, FC Barcelona, Paco Alcácer, Spain
 LaLiga Santander, FC Barcelona, Piqué, Spain
 LaLiga Santander, FC Barcelona, Rafinha, Brazil
 LaLiga Santander, FC Barcelona, Samuel Umtiti, France
 LaLiga Santander, FC Barcelona, Sergi Roberto, Spain
 LaLiga Santander, FC Barcelona, Sergio Busquets, Spain
 LaLiga Santander, FC Barcelona, Wilfrid Kaptoum, Cameroon
 LaLiga Santander, Granada CF, Adrián Ramos, Colombia
 LaLiga Santander, Granada CF, Andreas Pereira, Brazil
 LaLiga Santander, Granada CF, Bueno, Spain
 LaLiga Santander, Granada CF, Dimitri Foulquier, France
 LaLiga Santander, Granada CF, Ezequiel Ponce, Argentina
 LaLiga Santander, Granada CF, Franck Tabanou, France
 LaLiga Santander, Granada CF, Gastón Silva, Uruguay
 Belgium Pro League, Standard de Liège, Guillermo Ochoa, Mexico
 LaLiga Santander, Granada CF, Héctor, Spain
 LaLiga Santander, Granada CF, Isaac Cuenca, Spain
 LaLiga Santander, Granada CF, Jérémie Boga, France
 LaLiga Santander, Granada CF, Lombán, Spain
 LaLiga Santander, Granada CF, Matthieu Saunier, France
 LaLiga Santander, Granada CF, Mehdi Carcela-Gonzalez, Morocco
 LaLiga Santander, Granada CF, Rene Krhin, Slovenia
 LaLiga Santander, Granada CF, Rúben Vezo, Portugal
 LaLiga Santander, Granada CF, Sergi Samper, Spain
 LaLiga Santander, Granada CF, Sulayman Marreh, Gambia
 LaLiga Santander, Granada CF, Tito, Spain
 LaLiga Santander, Granada CF, Victorien Angban, Côte d'Ivoire
 LaLiga Santander, Málaga CF, Aarón, Spain
 LaLiga Santander, Málaga CF, Bakary Koné, Burkina Faso
 LaLiga Santander, Málaga CF, Camacho, Spain
 LaLiga Santander, Málaga CF, Carlos Idriss Kameni, Cameroon
 LaLiga Santander, Málaga CF, Charles, Brazil
 LaLiga Santander, Málaga CF, Denys Boyko, Ukraine
 LaLiga Santander, Real Sociedad, Diego Llorente, Spain
 LaLiga Santander, Málaga CF, Duda, Portugal
 LaLiga Santander, Málaga CF, Federico Ricca, Uruguay
 LaLiga Santander, Málaga CF, Javi Ontiveros, Spain
 LaLiga Santander, Málaga CF, Jony, Spain
 LaLiga Santander, Málaga CF, Juan Pablo Añor, Venezuela
 LaLiga Santander, Málaga CF, Juankar, Spain
 LaLiga Santander, Málaga CF, Keko, Spain
 LaLiga Santander, Málaga CF, Kuki Zalazar, Spain
 LaLiga Santander, Málaga CF, Miguel Torres, Spain
 LaLiga Santander, Málaga CF, Mikel Villanueva, Venezuela
 LaLiga Santander, Villarreal CF, Pablo Fornals, Spain
 LaLiga Santander, Málaga CF, Recio, Spain
 LaLiga Santander, Málaga CF, Roberto Rosales, Venezuela
 LaLiga Santander, Málaga CF, Zdravko Kuzmanović, Serbia
 LaLiga Santander, R Sporting, Akram Afif, Qatar
 LaLiga Santander, R Sporting, Borja Viguera, Spain
 LaLiga Santander, R Sporting, Burgui, Spain
 LaLiga Santander, R Sporting, Canella, Spain
 LaLiga Santander, R Sporting, Carmona, Spain
 LaLiga Santander, R Sporting, Daniel Ndi, Cameroon
 LaLiga Santander, R Sporting, Diego Mariño, Spain
 LaLiga Santander, R Sporting, Duje Čop, Croatia
 LaLiga Santander, R Sporting, Fernando Amorebieta, Venezuela
 LaLiga Santander, R Sporting, Isma López, Spain
 LaLiga Santander, R Sporting, Iván Cuéllar, Spain
 LaLiga Santander, R Sporting, Jean-Sylvain Babin, France
 LaLiga Santander, R Sporting, Jorge Meré, Spain
 LaLiga Santander, R Sporting, Lillo, Spain
 LaLiga Santander, R Sporting, Lora, Spain
 LaLiga Santander, R Sporting, Moi Gómez, Spain
 LaLiga Santander, R Sporting, Nacho Cases, Spain
 LaLiga Santander, R Sporting, Sergio Álvarez, Spain
 Major League Soccer, Seattle Sounders FC, Víctor Rodríguez, Spain
 LaLiga Santander, R Sporting, Xavi Torres, Spain
 LaLiga Santander, R Sporting, Óscar Whalley, Spain
 LaLiga Santander, RC Celta, Agus Medina, Spain
 LaLiga Santander, RC Celta, Alvaro Lemos, Spain
 LaLiga Santander, RC Celta, Borja Fernández, Spain
 LaLiga Santander, RC Celta, Borja Iglesias, Spain
 LaLiga Santander, RC Celta, Carles Planas, Spain
 LaLiga Santander, RC Celta, Claudio Beauvue, France
 LaLiga Santander, RC Celta, Daniel Wass, Denmark
 LaLiga Santander, RC Celta, Fabián Orellana, Chile
 LaLiga Santander, RC Celta, Facundo Roncaglia, Argentina
 LaLiga Santander, RC Celta, Fontàs, Spain
 LaLiga Santander, RC Celta, Giuseppe Rossi, Italy
 LaLiga Santander, RC Celta, Gus Ledes, Portugal
 LaLiga Santander, RC Celta, Gustavo Cabral, Argentina
 LaLiga Santander, RC Celta, Hugo Mallo, Spain
 LaLiga Santander, RC Celta, Iago Aspas, Spain
 LaLiga Santander, RC Celta, John Guidetti, Sweden
 LaLiga Santander, RC Celta, Jonny, Spain
 LaLiga Santander, RC Celta, Josep Señé, Spain
 LaLiga Santander, RC Celta, Marcelo Díaz, Chile
 LaLiga Santander, RC Celta, Nemanja Radoja, Serbia
 LaLiga Santander, RC Celta, Pape Cheikh Diop, Spain
 LaLiga Santander, RC Celta, Pione Sisto, Denmark
 LaLiga Santander, RC Celta, Robert Costa, Spain
 LaLiga Santander, RC Celta, Roger Riera, Spain
 LaLiga Santander, RC Celta, Rubén Blanco, Spain
 LaLiga Santander, RC Celta, Sergi Gómez, Spain
 LaLiga Santander, RC Celta, Sergio, Spain
 Süper Lig, Trabzonspor, Theo Bongonda, Belgium
 LaLiga Santander, RC Deportivo, Albentosa, Spain
 LaLiga Santander, RC Deportivo, Alex Bergantiños, Spain
 LaLiga Santander, RC Deportivo, Arribas, Spain
 LaLiga Santander, RC Deportivo, Bruno Gama, Portugal
 LaLiga Santander, RC Deportivo, Carles Gil, Spain
 LaLiga Santander, RC Deportivo, Celso Borges, Costa Rica
 LaLiga Santander, RC Deportivo, Davy Roef, Belgium
 LaLiga Santander, RC Deportivo, Emre Çolak, Turkey
 LaLiga Santander, RC Deportivo, Fayçal Fajr, Morocco
 LaLiga Santander, RC Deportivo, Fernando Navarro, Spain
 LaLiga Santander, RC Deportivo, Florin Andone, Romania
 LaLiga Santander, RC Deportivo, Gaël Kakuta, France
 LaLiga Santander, RC Deportivo, Germán Lux, Argentina
 LaLiga Santander, RC Deportivo, Joselu, Spain
 LaLiga 1 I 2 I 3, AD Alcorcón, Laure, Spain
 LaLiga Santander, RC Deportivo, Luisinho, Portugal
 LaLiga Santander, RC Deportivo, Marlos Moreno, Colombia
 LaLiga Santander, RC Deportivo, Mosquera, Spain
 LaLiga Santander, RC Deportivo, Nacho Monsalve, Spain
 LaLiga Santander, RC Deportivo, Ola John, Holland
 LaLiga Santander, RC Deportivo, Przemysław Tytoń, Poland
 LaLiga Santander, RC Deportivo, Sidnei, Brazil
 LaLiga Santander, RC Deportivo, Àlex Corredera, Spain
 LaLiga Santander, RC Deportivo, Óscar Pinchi, Spain
 LaLiga Santander, RCD Espanyol, David López, Spain
 LaLiga Santander, RCD Espanyol, Diego López, Spain
 LaLiga Santander, RCD Espanyol, Diego Reyes, Mexico
 Calcio A, Lazio, Felipe Caicedo, Ecuador
 LaLiga Santander, RCD Espanyol, Gerard Moreno, Spain
 LaLiga Santander, RCD Espanyol, Hernán Pérez, Paraguay
 LaLiga Santander, RCD Espanyol, Javi Fuego, Spain
 LaLiga Santander, RCD Espanyol, Javi López, Spain
 LaLiga Santander, RCD Espanyol, Jurado, Spain
 LaLiga Santander, RCD Espanyol, Leo Baptistao, Brazil
 LaLiga Santander, RCD Espanyol, Lluis López, Spain
 LaLiga Santander, RCD Espanyol, Martín Demichelis, Argentina
 LaLiga Santander, RCD Espanyol, Mickaël Latour, France
 LaLiga Santander, RCD Espanyol, Pablo Piatti, Argentina
 LaLiga Santander, RCD Espanyol, Papa Kouli Diop, Senegal
 LaLiga Santander, RCD Espanyol, Reyes, Spain
 LaLiga Santander, RCD Espanyol, Roberto, Spain
 LaLiga Santander, RCD Espanyol, Rubén Duarte, Spain
 LaLiga Santander, RCD Espanyol, Rufo, Spain
 LaLiga Santander, RCD Espanyol, Salva Sevilla, Spain
 LaLiga Santander, RCD Espanyol, Victor Sánchez, Spain
 LaLiga Santander, RCD Espanyol, Víctor Álvarez, Spain
 LaLiga Santander, RCD Espanyol, Óscar Duarte, Costa Rica
 LaLiga Santander, Real Betis, Adán, Spain
 LaLiga Santander, Real Betis, Alex Alegría, Spain
 LaLiga Santander, Real Betis, Alex Martínez, Spain
 LaLiga Santander, Real Betis, Antonio Sanabria, Paraguay
 LaLiga Santander, Real Betis, Aïssa Mandi, Algeria
 LaLiga Santander, Real Betis, Cejudo, Spain
 LaLiga Santander, Real Betis, Cristiano Piccini, Italy
 LaLiga Santander, Real Madrid, Dani Ceballos, Spain
 LaLiga Santander, Real Betis, Dani Giménez, Spain
 LaLiga Santander, Real Betis, De La Hoz, Spain
 LaLiga Santander, Real Betis, Felipe Gutiérrez, Chile
 LaLiga Santander, Real Betis, Germán Pezzella, Argentina
 LaLiga Santander, Real Betis, Joaquín, Spain
 LaLiga Santander, Real Betis, Jonas Martin, France
 LaLiga Santander, Real Betis, Manu Herrera, Spain
 LaLiga Santander, Real Betis, Nahuel Leiva, Spain
 LaLiga Santander, Real Betis, Petros, Brazil
 LaLiga Santander, Real Betis, Riza Durmisi, Denmark
 LaLiga Santander, Real Betis, Rubén Castro, Spain
 LaLiga Santander, Real Betis, Ryan Donk, Holland
 LaLiga Santander, Real Madrid, Aleix Febas, Spain
 LaLiga Santander, Real Madrid, Carvajal, Spain
 LaLiga Santander, Real Madrid, Casemiro, Brazil
 LaLiga Santander, Real Madrid, Cristiano Ronaldo, Portugal
 Premier League, Manchester City, Danilo, Brazil
 LaLiga Santander, Real Madrid, Enzo Fernández, France
 Liga NOS, Sporting CP, Fábio Coentrão, Portugal
 LaLiga Santander, Real Madrid, Gareth Bale, Wales
 LaLiga Santander, Real Madrid, Isco, Spain
 LaLiga Santander, Real Madrid, James Rodríguez, Colombia
 LaLiga Santander, Real Madrid, Karim Benzema, France
 LaLiga Santander, Real Madrid, Keylor Navas, Costa Rica
 LaLiga Santander, Real Madrid, Kiko Casilla, Spain
 LaLiga Santander, Real Madrid, Lucas Vázquez, Spain
 LaLiga Santander, Real Madrid, Luka Modrić, Croatia
 LaLiga Santander, Real Madrid, Marcelo, Brazil
 LaLiga Santander, Real Madrid, Marco Asensio, Spain
 LaLiga Santander, Real Madrid, Mateo Kovačić, Croatia
 LaLiga Santander, Real Madrid, Morata, Spain
 LaLiga Santander, Real Madrid, Nacho Fernández, Spain
 LaLiga Santander, Real Madrid, Nikos Vergos, Greece
 LaLiga Santander, Real Madrid, Pepe, Portugal
 LaLiga Santander, Real Madrid, Philipp Lienhart, Austria
 LaLiga Santander, Real Madrid, Raphaël Varane, France
 LaLiga Santander, Real Madrid, Rubén Yáñez, Spain
 LaLiga Santander, Real Madrid, Sergio Ramos, Spain
 LaLiga Santander, Real Madrid, Toni Kroos, Germany
 LaLiga Santander, Real Sociedad, Agirretxe, Spain
 LaLiga Santander, Real Sociedad, Aritz Elustondo, Spain
 LaLiga Santander, Real Sociedad, Bardaji, Spain
 LaLiga Santander, Real Sociedad, Canales, Spain
 LaLiga Santander, Real Sociedad, Carlos Martínez, Spain
 LaLiga Santander, Real Sociedad, Carlos Vela, Mexico
 LaLiga Santander, Real Sociedad, Concha, Spain
 LaLiga Santander, Real Sociedad, Gaztañaga, Spain
 LaLiga Santander, Real Sociedad, Gerónimo Rulli, Argentina
 LaLiga Santander, Real Sociedad, Granero, Spain
 LaLiga Santander, Real Sociedad, Illarramendi, Spain
 LaLiga Santander, Real Sociedad, Iñigo Martínez, Spain
 LaLiga Santander, Real Sociedad, Juanmi, Spain
 LaLiga Santander, Real Sociedad, Markel Bergara, Spain
 LaLiga Santander, Real Sociedad, Mikel Gonzalez, Spain
 LaLiga Santander, Real Sociedad, Muguruza, Spain
 LaLiga Santander, Real Sociedad, Oyarzabal, Spain
 LaLiga Santander, Real Sociedad, Raúl Navas, Spain
 LaLiga Santander, Real Betis, Rubén Pardo, Spain
 LaLiga Santander, Real Sociedad, Toño Ramirez, Spain
 LaLiga Santander, Real Sociedad, Willian José, Brazil
 LaLiga Santander, Real Sociedad, Xabi Prieto, Spain
 LaLiga Santander, Real Sociedad, Yuri, Spain
 LaLiga Santander, Real Sociedad, Zaldúa, Spain
 LaLiga Santander, Real Sociedad, Zubeldia, Spain
 LaLiga Santander, Real Sociedad, Zurutuza, France
 LaLiga Santander, Sevilla FC, Walter Montoya, Argentina
 LaLiga Santander, SD Eibar, Adrián González, Spain
 LaLiga Santander, SD Eibar, Arbilla, Spain
 LaLiga Santander, SD Eibar, Bebé, Portugal
 LaLiga Santander, SD Eibar, Capa, Spain
 LaLiga Santander, SD Eibar, Christian Rivera, Spain
 LaLiga Santander, SD Eibar, Dani García, Spain
 LaLiga Santander, SD Eibar, David Juncà, Spain
 EFL Championship, Newcastle United, Florian Lejeune, France
 LaLiga Santander, SD Eibar, Fran Rico, Spain
 LaLiga Santander, SD Eibar, Gonzalo Escalante, Argentina
 LaLiga Santander, SD Eibar, Gálvez, Spain
 LaLiga Santander, SD Eibar, Iván Ramis, Spain
 LaLiga Santander, SD Eibar, Kike, Spain
 LaLiga Santander, SD Eibar, Luna, Spain
 LaLiga Santander, SD Eibar, Mauro Dos Santos, Argentina
 LaLiga Santander, SD Eibar, Pedro León, Spain
 LaLiga Santander, SD Eibar, Riesgo, Spain
 LaLiga Santander, SD Eibar, Rubén Peña, Spain
 LaLiga Santander, SD Eibar, Sergi Enrich, Spain
 LaLiga Santander, SD Eibar, Takashi Inui, Japan
 LaLiga Santander, SD Eibar, Yoel, Spain
 LaLiga Santander, Sevilla FC, Adil Rami, France
 LaLiga Santander, Sevilla FC, Benoît Trémoulinas, France
 LaLiga Santander, Sevilla FC, Clément Lenglet, France
 LaLiga Santander, Sevilla FC, Daniel Carriço, Portugal
 LaLiga Santander, Sevilla FC, David Soria, Spain
 LaLiga Santander, Sevilla FC, Escudero, Spain
 LaLiga Santander, Sevilla FC, Franco Vázquez, Italy
 LaLiga Santander, Sevilla FC, Gabriel Mercado, Argentina
 LaLiga Santander, Sevilla FC, Ganso, Brazil
 LaLiga Santander, Sevilla FC, Iborra, Spain
 LaLiga Santander, Sevilla FC, Joaquín Correa, Argentina
 LaLiga Santander, Sevilla FC, Luciano Vietto, Argentina
 LaLiga Santander, Sevilla FC, Mariano, Brazil
 Sogaz Russian Football Championship, Zenit St Petersburg, Matías Kranevitter, Argentina
 LaLiga Santander, Sevilla FC, Michael Krohn-Dehli, Denmark
 LaLiga Santander, Sevilla FC, Nicolás Pareja, Argentina
 LaLiga Santander, Sevilla FC, Pablo Sarabia, Spain
 LaLiga Santander, Sevilla FC, Samir Nasri, France
 LaLiga Santander, Sevilla FC, Sergio Rico, Spain
 LaLiga Santander, Sevilla FC, Stevan Jovetić, Montenegro
 LaLiga Santander, Sevilla FC, Steven N'Zonzi, France
 LaLiga Santander, UD Las Palmas, Vitolo, Spain
 LaLiga Santander, Sevilla FC, Wissam Ben Yedder, France
 LaLiga Santander, UD Las Palmas, Aythami Artiles, Spain
 LaLiga Santander, UD Las Palmas, Bigas, Spain
 LaLiga Santander, UD Las Palmas, Dani Castellano, Spain
 LaLiga Santander, UD Las Palmas, David García, Spain
 LaLiga Santander, UD Las Palmas, David Simón, Spain
 LaLiga Santander, UD Las Palmas, Hernán, Spain
 LaLiga Santander, UD Las Palmas, Hélder Lopes, Portugal
 LaLiga Santander, UD Las Palmas, Javi Castellano, Spain
 LaLiga Santander, UD Las Palmas, Javi Varas, Spain
 LaLiga Santander, UD Las Palmas, Jonathan Viera, Spain
 LaLiga Santander, UD Las Palmas, Kevin-Prince Boateng, Ghana
 LaLiga Santander, UD Las Palmas, Marko Livaja, Croatia
 LaLiga Santander, UD Las Palmas, Mauricio Lemos, Uruguay
 LaLiga Santander, UD Las Palmas, Michel Macedo, Brazil
 LaLiga Santander, UD Las Palmas, Momo, Spain
 LaLiga Santander, UD Las Palmas, Montoro, Spain
 LaLiga Santander, UD Las Palmas, Nabil El Zhar, Morocco
 LaLiga Santander, UD Las Palmas, Raúl Lizoain, Spain
 Premier League, Swansea City, Roque Mesa, Spain
 LaLiga Santander, UD Las Palmas, Tana, Spain
 LaLiga Santander, UD Las Palmas, Vicente Gómez, Spain
 LaLiga Santander, Valencia CF, Aderllan Santos, Brazil
 LaLiga Santander, Valencia CF, Aymen Abdennour, Tunisia
 LaLiga Santander, Valencia CF, Carlos Soler, Spain
 Campeonato Brasileiro Série A, Flamengo, Diego Alves, Brazil
 LaLiga Santander, Valencia CF, Eliaquim Mangala, France
 Primera División, River Plate, Enzo Pérez, Argentina
 LaLiga Santander, Valencia CF, Ezequiel Garay, Argentina
 LaLiga Santander, Valencia CF, Fran Villalba, Spain
 LaLiga Santander, Valencia CF, Gayà, Spain
 LaLiga Santander, Valencia CF, Jaume, Spain
 LaLiga Santander, Valencia CF, João Cancelo, Portugal
 LaLiga Santander, Valencia CF, Mario Suárez, Spain
 LaLiga Santander, Valencia CF, Medrán, Spain
 LaLiga Santander, Valencia CF, Montoya, Spain
 LaLiga Santander, Valencia CF, Munir, Spain
 LaLiga Santander, Valencia CF, Nani, Portugal
 LaLiga Santander, Valencia CF, Parejo, Spain
 LaLiga Santander, Valencia CF, Rodrigo, Spain
 LaLiga Santander, Valencia CF, Salva Ruíz, Spain
 LaLiga Santander, Valencia CF, Santi Mina, Spain
 LaLiga Santander, Valencia CF, Siqueira, Brazil
 LaLiga Santander, Valencia CF, Toni Lato, Spain
 LaLiga Santander, Valencia CF, Zakaria Bakkali, Belgium
 LaLiga Santander, Villarreal CF, Agustín Doffo, Argentina
 LaLiga Santander, Villarreal CF, Andrés Fernández, Spain
 LaLiga Santander, Villarreal CF, Antonio Rukavina, Serbia
 LaLiga Santander, Villarreal CF, Bruno, Spain
 LaLiga Santander, Villarreal CF, Cantero, Spain
 LaLiga Santander, Villarreal CF, Cédric Bakambu, Congo DR
 LaLiga Santander, Villarreal CF, Daniele Bonera, Italy
 LaLiga Santander, Villarreal CF, Denis Cheryshev, Russia
 LaLiga Santander, Villarreal CF, Jaume Costa, Spain
 Major League Soccer, LA Galaxy, Jonathan dos Santos, Mexico
 LaLiga Santander, Villarreal CF, José Ángel, Spain
 LaLiga Santander, Villarreal CF, Manu Trigueros, Spain
 LaLiga Santander, Villarreal CF, Mariano Barbosa, Argentina
 LaLiga Santander, Villarreal CF, Mario Gaspar, Spain
 Calcio A, Milan, Mateo Musacchio, Argentina
 LaLiga Santander, Villarreal CF, Nicola Sansone, Italy
 LaLiga Santander, Villarreal CF, Rafael Santos Borré, Colombia
 LaLiga Santander, Villarreal CF, Roberto Soriano, Italy
 LaLiga Santander, Villarreal CF, Samu Castillejo, Spain
 LaLiga Santander, Villarreal CF, Sergio Asenjo, Spain
 LaLiga Santander, Villarreal CF, Soldado, Spain
 LaLiga Santander, Villarreal CF, Víctor Ruíz, Spain
 LaLiga Santander, Villarreal CF, Álvaro, Spain
 Liga Dimayor, Alianza Petrolera, Alex Castro, Colombia
 Liga Dimayor, Alianza Petrolera, Carlos Ramírez, Colombia
 Liga Dimayor, Alianza Petrolera, Carlos Riascos, Colombia
 Liga Dimayor, Alianza Petrolera, Cristian Flórez, Colombia
 Liga Dimayor, Alianza Petrolera, César Arias, Colombia
 Liga Dimayor, Alianza Petrolera, Daniel Santa, Colombia
 Liga Dimayor, Alianza Petrolera, David Valencia, Colombia
 Liga Dimayor, Alianza Petrolera, Eder Chaux, Colombia
 Liga Dimayor, Alianza Petrolera, Estéfano Arango, Colombia
 Liga Dimayor, Alianza Petrolera, Harrison Canchimbo, Colombia
 Liga Dimayor, Alianza Petrolera, Jeison Palacios, Colombia
 Liga Dimayor, Alianza Petrolera, Jhoaho Hinestroza, Colombia
 Liga Dimayor, Alianza Petrolera, Jonathan Ávila, Colombia
 Liga Dimayor, Alianza Petrolera, Juan Arboleda, Colombia
 Liga Dimayor, Alianza Petrolera, Juan David Ríos, Colombia
 Liga Dimayor, Alianza Petrolera, Pedro Tavima, Colombia
 Liga Dimayor, Alianza Petrolera, Pier Luigi Grazziani, Colombia
 Liga Dimayor, Alianza Petrolera, Ricardo Jérez, Guatemala
 Liga Dimayor, Alianza Petrolera, Roger Torres, Colombia
 Liga Dimayor, Alianza Petrolera, Ronaldo Ariza, Colombia
 Liga Dimayor, Alianza Petrolera, Yhorman Hurtado, Colombia
 Liga Dimayor, Atlético Bucaramanga, Alcides Peña, Bolivia
 Liga Dimayor, Atlético Bucaramanga, Alejandro Otero, Colombia
 Liga Dimayor, Atlético Bucaramanga, Christian Mafla, Colombia
 Liga Dimayor, Atlético Bucaramanga, Daniel Cataño, Colombia
 Liga Dimayor, Atlético Bucaramanga, Dario Rodríguez, Colombia
 Liga Dimayor, Atlético Bucaramanga, Diego Peralta, Colombia
 Liga Dimayor, Atlético Bucaramanga, Fabio Burbano, Colombia
 Liga Dimayor, Atlético Bucaramanga, Félix García, Colombia
 Liga Dimayor, Atlético Bucaramanga, Gabriel Gómez, Panama
 Liga Dimayor, Atlético Bucaramanga, Jair Palacios, Colombia
 Liga Dimayor, Atlético Bucaramanga, James Aguirre, Colombia
 Liga Dimayor, Atlético Bucaramanga, Javier Orobio, Colombia
 Liga Dimayor, Atlético Bucaramanga, Jhon Freddy Pajoy, Colombia
 Liga Dimayor, Atlético Bucaramanga, Jhon Pérez, Colombia
 Liga Dimayor, Atlético Bucaramanga, Jossymar Gómez, Colombia
 Liga Dimayor, Atlético Bucaramanga, Luis Sierra, Colombia
 Liga Dimayor, Atlético Bucaramanga, Miller Mosquera, Colombia
 Liga Dimayor, Atlético Bucaramanga, Nicolás Palacios, Colombia
 Liga Dimayor, Atlético Bucaramanga, Yulián Anchico, Colombia
 Liga Dimayor, Atlético Huila, Brahyan Rivas, Colombia
 Liga Dimayor, Atlético Huila, Carlos Robles, Colombia
 Liga Dimayor, Atlético Huila, Cristian Cangá, Colombia
 Liga Dimayor, Atlético Huila, Dávinson Monsalve, Colombia
 Liga Dimayor, Atlético Huila, Eduard Gutiérrez, Colombia
 Liga Dimayor, Atlético Huila, Geovanni Banguera, Colombia
 Liga Dimayor, Atlético Huila, Hamilton Valencia, Colombia
 Liga Dimayor, Atlético Huila, John Lozano, Colombia
